n,matrix_bytes,naive_ms,row_major_ms,row_major_unrolled4_ms,speedup_row_major,speedup_row_major_unrolled4,diff_row_major,diff_row_major_unrolled4
64,32768,0.002903,0.001828,0.001371,1.588280,2.118160,0.000000,0.000000
128,131072,0.013878,0.007048,0.006677,1.968938,2.078416,0.000000,0.000000
256,524288,0.068268,0.030626,0.026976,2.229098,2.530698,0.000000,0.000000
384,1179648,0.163058,0.066356,0.061804,2.457309,2.638317,0.000000,0.000000
512,2097152,0.854795,0.120071,0.115720,7.119071,7.386767,0.000000,0.000000
768,4718592,1.433033,0.267528,0.260433,5.356579,5.502507,0.000000,0.000000
1024,8388608,3.527009,0.482096,0.471042,7.315994,7.487677,0.000000,0.000000
1536,18874368,8.167800,1.089339,1.083205,7.497941,7.540397,0.000000,0.000000
2048,33554432,15.197970,2.688004,2.443781,5.653998,6.219038,0.000000,0.000000
