Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
matrix_dot_row_major_unrolled4,0.621958,34.5,0.0,2.3,12.1,22.4,0.0,0.0,0.0,0.0,0.0,0.0,2031760951,1013130393,13755775,lab1_perf.exe,"matrix_dot_row_major_unrolled4(double const*, double const*, double*, unsigned long long)",matrix_experiment.cpp,0x1400046c0
func@0x18007be80,0.006000,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,msvcrt.dll,func@0x18007be80,[Unknown],0x18007be80
func@0x14000f134,0.004000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,intcaudiobus.sys,func@0x14000f134,[Unknown],0x14000f134
make_matrix,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,lab1_perf.exe,make_matrix(unsigned long long),data_utils.cpp,0x1400017e0
ExpInterlockedPopEntrySList,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,ExpInterlockedPopEntrySList,[Unknown],0x1406b3890
func@0x1406b9dae,0.002000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1406b9dae,[Unknown],0x1406b9dae
func@0x18003d500,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntdll.dll,func@0x18003d500,[Unknown],0x18003d500
ExAcquireResourceSharedLite,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,ExAcquireResourceSharedLite,[Unknown],0x140341e80
ExReleaseFastMutex,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,ExReleaseFastMutex,[Unknown],0x14031e470
[storqosflt.sys],0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,storqosflt.sys,[storqosflt.sys],[Unknown],0x0
func@0x132a8,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,sepdrv5.sys,func@0x132a8,[Unknown],0x132a8
func@0x14000f187,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,intcaudiobus.sys,func@0x14000f187,[Unknown],0x14000f187
func@0x140050060,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,sysdiag.sys,func@0x140050060,[Unknown],0x140050060
func@0x14014f730,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntfs.sys,func@0x14014f730,[Unknown],0x14014f730
func@0x14017b4a0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntfs.sys,func@0x14017b4a0,[Unknown],0x14017b4a0
func@0x14017cf70,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntfs.sys,func@0x14017cf70,[Unknown],0x14017cf70
func@0x140231f70,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140231f70,[Unknown],0x140231f70
func@0x14023e790,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14023e790,[Unknown],0x14023e790
func@0x140272210,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140272210,[Unknown],0x140272210
func@0x14027f2b4,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14027f2b4,[Unknown],0x14027f2b4
func@0x1402fd560,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402fd560,[Unknown],0x1402fd560
func@0x1402ffe67,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402ffe67,[Unknown],0x1402ffe67
func@0x14031ea20,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14031ea20,[Unknown],0x14031ea20
func@0x14033a97d,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14033a97d,[Unknown],0x14033a97d
func@0x140342300,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140342300,[Unknown],0x140342300
func@0x14036fd81,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14036fd81,[Unknown],0x14036fd81
func@0x1406b2200,0.001000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1406b2200,[Unknown],0x1406b2200
func@0x140a25e28,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140a25e28,[Unknown],0x140a25e28
func@0x180018090,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntdll.dll,func@0x180018090,[Unknown],0x180018090
func@0x346b0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,sepdrv5.sys,func@0x346b0,[Unknown],0x346b0
ExFreePoolWithTag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,ExFreePoolWithTag,[Unknown],0x140b72cd0
ExReleaseAutoExpandPushLockShared,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,ExReleaseAutoExpandPushLockShared,[Unknown],0x14025dff0
ExReleaseResourceLite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,ExReleaseResourceLite,[Unknown],0x14025a450
RtlSetEnvironmentVar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntdll.dll,RtlSetEnvironmentVar,[Unknown],0x1800a73c0
RtlTryEnterCriticalSection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntdll.dll,RtlTryEnterCriticalSection,[Unknown],0x180023880
RtlUnicodeToMultiByteN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntdll.dll,RtlUnicodeToMultiByteN,[Unknown],0x1800b6aa0
func@0x1400028b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,hotfixplatform.sys,func@0x1400028b4,[Unknown],0x1400028b4
func@0x140007c60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntfs.sys,func@0x140007c60,[Unknown],0x140007c60
func@0x14000b630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntfs.sys,func@0x14000b630,[Unknown],0x14000b630
func@0x1401284d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntfs.sys,func@0x1401284d3,[Unknown],0x1401284d3
func@0x14014d1f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntfs.sys,func@0x14014d1f4,[Unknown],0x14014d1f4
func@0x140172740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntfs.sys,func@0x140172740,[Unknown],0x140172740
func@0x14017ea20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntfs.sys,func@0x14017ea20,[Unknown],0x14017ea20
func@0x140222210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140222210,[Unknown],0x140222210
func@0x14022cb10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14022cb10,[Unknown],0x14022cb10
func@0x1402432e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1402432e0,[Unknown],0x1402432e0
func@0x140253e10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140253e10,[Unknown],0x140253e10
func@0x14026de70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14026de70,[Unknown],0x14026de70
func@0x14027d4f8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14027d4f8,[Unknown],0x14027d4f8
func@0x1402856f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,5500165,0,ntoskrnl.exe,func@0x1402856f0,[Unknown],0x1402856f0
func@0x1402863e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402863e0,[Unknown],0x1402863e0
func@0x1402889a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,2200066,0,ntoskrnl.exe,func@0x1402889a0,[Unknown],0x1402889a0
func@0x1402938f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402938f0,[Unknown],0x1402938f0
func@0x1402a2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402a2030,[Unknown],0x1402a2030
func@0x1402acdb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,ntoskrnl.exe,func@0x1402acdb0,[Unknown],0x1402acdb0
func@0x1402b9650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402b9650,[Unknown],0x1402b9650
func@0x1402bc4b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402bc4b0,[Unknown],0x1402bc4b0
func@0x1402da300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,1100033,0,ntoskrnl.exe,func@0x1402da300,[Unknown],0x1402da300
func@0x1402db86c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402db86c,[Unknown],0x1402db86c
func@0x1402e0410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402e0410,[Unknown],0x1402e0410
func@0x1402e0d7e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402e0d7e,[Unknown],0x1402e0d7e
func@0x1402e1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402e1370,[Unknown],0x1402e1370
func@0x1402e5390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402e5390,[Unknown],0x1402e5390
func@0x1402ed270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1402ed270,[Unknown],0x1402ed270
func@0x1402ed3b5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,ntoskrnl.exe,func@0x1402ed3b5,[Unknown],0x1402ed3b5
func@0x1402ed6d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,ntoskrnl.exe,func@0x1402ed6d0,[Unknown],0x1402ed6d0
func@0x140340301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140340301,[Unknown],0x140340301
func@0x1403b1720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1403b1720,[Unknown],0x1403b1720
func@0x1404242a7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1404242a7,[Unknown],0x1404242a7
func@0x140469a40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140469a40,[Unknown],0x140469a40
func@0x1404f2240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1404f2240,[Unknown],0x1404f2240
func@0x14084fb60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14084fb60,[Unknown],0x14084fb60
func@0x140874c81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140874c81,[Unknown],0x140874c81
func@0x14089d210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14089d210,[Unknown],0x14089d210
func@0x1408dd80c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1408dd80c,[Unknown],0x1408dd80c
func@0x1409fb7f8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1409fb7f8,[Unknown],0x1409fb7f8
func@0x18000cc90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntdll.dll,func@0x18000cc90,[Unknown],0x18000cc90
func@0x18000d860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,fltmgr.sys,func@0x18000d860,[Unknown],0x18000d860
func@0x180024780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,fltmgr.sys,func@0x180024780,[Unknown],0x180024780
func@0x180168000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntdll.dll,func@0x180168000,[Unknown],0x180168000
